"replicate","arm","probability","CRP","medianCL"
94,"flexible",0.862157232704403,69.6325595904959,3.6792582634316
94,"flexible",0.868377358490566,70.8190633051435,3.69906373956838
94,"flexible",0.87459748427673,72.0583354608432,3.71963865224227
94,"flexible",0.880817610062893,73.3556981110481,3.74105994447788
94,"flexible",0.887037735849057,74.7173216447181,3.76341664602457
94,"flexible",0.89325786163522,76.1504159980973,3.78681257392648
94,"flexible",0.899477987421384,77.6634790722015,3.81136983552161
94,"flexible",0.905698113207547,79.2666242341426,3.83723343907907
94,"flexible",0.911918238993711,80.972019219694,3.86457746224966
94,"flexible",0.918138364779874,82.794485309684,3.89361345806545
94,"flexible",0.924358490566038,84.7523326778627,3.92460215239227
94,"flexible",0.930578616352201,86.8685534005477,3.95787011697171
94,"flexible",0.936798742138365,89.1725734985249,3.99383420452088
94,"flexible",0.943018867924528,91.7029116145117,4.03303854674645
94,"flexible",0.949238993710692,94.5113738213916,4.07621279187973
94,"flexible",0.955459119496855,97.6699920835056,4.12436818950161
94,"flexible",0.961679245283019,101.283191957102,4.17896562826413
94,"flexible",0.967899371069182,105.510780807018,4.24223214936664
94,"flexible",0.974119496855346,110.615877558969,4.31781864453756
94,"flexible",0.98033962264151,117.079587721921,4.4123673642234
94,"flexible",0.986559748427673,125.939177958263,4.54011309872435
94,"flexible",0.992779874213837,140.23596250523,4.74246315300148
94,"flexible",0.999,184.668269529032,5.35046869842168
95,"truth",0.01,2.97109480506532,1.91705532321706
95,"truth",0.0162201257861635,3.83822167055874,1.98747637715694
95,"truth",0.022440251572327,4.56890077558951,2.03908472155532
95,"truth",0.0286603773584906,5.21846951654933,2.08068533928668
95,"truth",0.0348805031446541,5.81293976892968,2.1159869953649
95,"truth",0.0411006289308176,6.36700790199195,2.14692556392905
95,"truth",0.0473207547169811,6.88993774208713,2.17464760680293
95,"truth",0.0535408805031447,7.38801395382243,2.19989193367612
95,"truth",0.0597610062893082,7.86573228636115,2.22316434015521
95,"truth",0.0659811320754717,8.32644070102006,2.24482730846702
95,"truth",0.0722012578616352,8.77271244854428,2.26515009130507
95,"truth",0.0784213836477987,9.20657650106066,2.28433854518345
95,"truth",0.0846415094339623,9.62966680479462,2.30255384027192
95,"truth",0.0908616352201258,10.0433227790829,2.31992469771575
95,"truth",0.0970817610062893,10.4486592120205,2.33655567844641
95,"truth",0.103301886792453,10.8466162218279,2.35253296610994
95,"truth",0.109522012578616,11.2379958186225,2.36792850535789
95,"truth",0.11574213836478,11.6234892118866,2.38280302910426
95,"truth",0.121962264150943,12.0036975740855,2.39720831611863
95,"truth",0.128182389937107,12.379148080214,2.41118890353709
95,"truth",0.13440251572327,12.7503064738463,2.42478340572126
95,"truth",0.140622641509434,13.1175870370777,2.43802554382713
95,"truth",0.146842767295598,13.4813605914103,2.45094495942521
95,"truth",0.153062893081761,13.8419609852458,2.46356786462701
95,"truth",0.159283018867925,14.1996904041332,2.47591756683481
95,"truth",0.165503144654088,14.5548237551595,2.48801489621606
95,"truth",0.171723270440252,14.9076123158613,2.49987855689388
95,"truth",0.177943396226415,15.2582867934812,2.51152541772545
95,"truth",0.184163522012579,15.607059907462,2.52297075480247
95,"truth",0.190383647798742,15.9541285834256,2.53422845504666
95,"truth",0.196603773584906,16.2996758282494,2.54531118820907
95,"truth",0.202823899371069,16.6438723416131,2.55623055302328
95,"truth",0.209044025157233,16.98687790841,2.56699720207313
95,"truth",0.215264150943396,17.3288426078768,2.57762094902079
95,"truth",0.22148427672956,17.6699078685955,2.58811086112995
95,"truth",0.227704402515723,18.0102073932303,2.59847533946304
95,"truth",0.233924528301887,18.3498679726463,2.60872218869277
95,"truth",0.24014465408805,18.689010205683,2.61885867812022
95,"truth",0.246364779874214,19.0277491381328,2.62889159521329
95,"truth",0.252584905660377,19.3661948322651,2.6388272927554
95,"truth",0.258805031446541,19.7044528764376,2.64867173051337
95,"truth",0.265025157232704,20.0426248428563,2.65843051218579
95,"truth",0.271245283018868,20.3808087003316,2.66810891827265
95,"truth",0.277465408805031,20.7190991878655,2.67771193540804
95,"truth",0.283685534591195,21.0575881540717,2.68724428261554
95,"truth",0.289905660377358,21.3963648667245,2.69671043487823
95,"truth",0.296125786163522,21.7355162961495,2.70611464435835
95,"truth",0.302345911949686,22.075127375673,2.71546095955448
95,"truth",0.308566037735849,22.4152812419291,2.7247532426441
95,"truth",0.314786163522013,22.7560594574723,2.73399518522584
95,"truth",0.321006289308176,23.0975422178409,2.74319032264742
95,"truth",0.32722641509434,23.4398085449614,2.75234204708087
95,"truth",0.333446540880503,23.7829364685661,2.76145361948648
95,"truth",0.339666666666667,24.1270031971094,2.7705281805889
95,"truth",0.34588679245283,24.4720852795073,2.77956876097407
95,"truth",0.352106918238994,24.8182587588886,2.78857829040271
95,"truth",0.358327044025157,25.1655993194285,2.79755960642468
95,"truth",0.364547169811321,25.514182427233,2.80651546236935
95,"truth",0.370767295597484,25.8640834661573,2.81544853477836
95,"truth",0.376987421383648,26.2153778693679,2.82436143034031
95,"truth",0.383207547169811,26.5681412473922,2.83325669238035
95,"truth",0.389427672955975,26.9224495133498,2.84213680695242
95,"truth",0.395647798742138,27.2783790060108,2.8510042085771
95,"truth",0.401867924528302,27.6360066112917,2.85986128566383
95,"truth",0.408088050314465,27.9954098827662,2.86871038565275
95,"truth",0.414308176100629,28.3566671617459,2.8775538199083
95,"truth",0.420528301886792,28.719857697464,2.88639386839384
95,"truth",0.426748427672956,29.0850617678832,2.89523278415453
95,"truth",0.432968553459119,29.452360801637,2.90407279763316
95,"truth",0.439188679245283,29.8218375016123,2.91291612084244
95,"truth",0.445408805031447,30.1935759706762,2.92176495141522
95,"truth",0.45162893081761,30.5676618400565,2.93062147655319
95,"truth",0.457849056603774,30.944182400893,2.93948787689335
95,"truth",0.464069182389937,31.323226739485,2.94836633031078
95,"truth",0.470289308176101,31.7048858767809,2.95725901567531
95,"truth",0.476509433962264,32.0892529126728,2.96616811657946
95,"truth",0.482729559748428,32.4764231756826,2.9750958250543
95,"truth",0.488949685534591,32.8664943786587,2.98404434528977
95,"truth",0.495169811320755,33.2595667811319,2.99301589737605
95,"truth",0.501389937106918,33.6557433590205,3.00201272108224
95,"truth",0.507610062893082,34.0551299824184,3.01103707968903
95,"truth",0.513830188679245,34.45783560225,3.02009126389234
95,"truth",0.520050314465409,34.8639724466324,3.02917759579528
95,"truth",0.526270440251572,35.2736562278499,3.0382984330063
95,"truth",0.532490566037736,35.6870063609185,3.04745617286237
95,"truth",0.538710691823899,36.1041461947953,3.05665325679667
95,"truth",0.544930817610063,36.5252032573823,3.06589217487162
95,"truth",0.551150943396227,36.9503095155721,3.07517547049908
95,"truth",0.55737106918239,37.3796016516968,3.08450574537123
95,"truth",0.563591194968553,37.8132213578676,3.09388566462718
95,"truth",0.569811320754717,38.2513156498348,3.10331796228249
95,"truth",0.576031446540881,38.6940372021563,3.11280544695068
95,"truth",0.582251572327044,39.14154470664,3.12235100788876
95,"truth",0.588471698113208,39.5940032562249,3.13195762140111
95,"truth",0.594691823899371,40.0515847566925,3.14162835763992
95,"truth",0.600911949685535,40.5144683688495,3.15136638784344
95,"truth",0.607132075471698,40.982840984109,3.16117499205795
95,"truth",0.613352201257862,41.4568977367191,3.17105756739374
95,"truth",0.619572327044025,41.9368425562488,3.18101763687093
95,"truth",0.625792452830189,42.422888764355,3.19105885891699
95,"truth",0.632012578616352,42.9152597203184,3.20118503758464
95,"truth",0.638232704402516,43.4141895203672,3.21140013356681
95,"truth",0.644452830188679,43.9199237564116,3.22170827609428
95,"truth",0.650672955974843,44.4327203405001,3.23211377581167
95,"truth",0.656893081761006,44.9528504020976,3.24262113873961
95,"truth",0.66311320754717,45.4805992661867,3.25323508144376
95,"truth",0.669333333333333,46.0162675212326,3.26396054754744
95,"truth",0.675553459119497,46.5601721872471,3.27480272574191
95,"truth",0.68177358490566,47.1126479955644,3.28576706946913
95,"truth",0.687993710691824,47.6740487935412,3.29685931847566
95,"truth",0.694213836477988,48.2447490892452,3.30808552246363
95,"truth",0.700433962264151,48.8251457533543,3.31945206709737
95,"truth",0.706654088050314,49.4156598980085,3.33096570266099
95,"truth",0.712874213836478,50.0167389553037,3.34263357570694
95,"truth",0.719094339622642,50.6288589815856,3.3544632640862
95,"truth",0.725314465408805,51.252527217782,3.36646281581213
95,"truth",0.731534591194969,51.8882849408456,3.37864079228124
95,"truth",0.737754716981132,52.5367106471122,3.3910063164594
95,"truth",0.743974842767296,53.1984236152126,3.40356912674334
95,"truth",0.750194968553459,53.8740879043488,3.41633963732825
95,"truth",0.756415094339623,54.5644168535636,3.42932900605777
95,"truth",0.762635220125786,55.2701781594787,3.44254921090788
95,"truth",0.76885534591195,55.9921996243264,3.45601313646833
95,"truth",0.775075471698113,56.7313756835846,3.4697346720438
95,"truth",0.781295597484277,57.4886748439084,3.48372882331226
95,"truth",0.78751572327044,58.2651481883734,3.49801183986683
95,"truth",0.793735849056604,59.0619391385962,3.51260136144687
95,"truth",0.799955974842767,59.8802947038101,3.52751658626104
95,"truth",0.806176100628931,60.721578497699,3.5427784655513
95,"truth",0.812396226415094,61.5872858677184,3.55840992948743
95,"truth",0.818616352201258,62.47906156277,3.57443615067317
95,"truth",0.824836477987421,63.3987204688299,3.59088485306844
95,"truth",0.831056603773585,64.3482720758053,3.60778667609249
95,"truth",0.837276729559749,65.3299495126019,3.62517560621864
95,"truth",0.843496855345912,66.3462442151501,3.64308949170537
95,"truth",0.849716981132075,67.3999475936485,3.66157066051938
95,"truth",0.855937106918239,68.4942014685806,3.68066666739853
95,"truth",0.862157232704403,69.6325595904959,3.70043120396518
95,"truth",0.868377358490566,70.8190633051435,3.72092521668769
95,"truth",0.87459748427673,72.0583354608432,3.74221829256866
95,"truth",0.880817610062893,73.3556981110481,3.76439039362647
95,"truth",0.887037735849057,74.7173216447181,3.78753405146336
95,"truth",0.89325786163522,76.1504159980973,3.81175717707097
95,"truth",0.899477987421384,77.6634790722015,3.83718670584967
95,"truth",0.905698113207547,79.2666242341426,3.86397339562584
95,"truth",0.911918238993711,80.972019219694,3.89229824643364
95,"truth",0.918138364779874,82.794485309684,3.92238124993846
95,"truth",0.924358490566038,84.7523326778627,3.95449356615299
95,"truth",0.930578616352201,86.8685534005477,3.98897488168576
95,"truth",0.936798742138365,89.1725734985249,4.0262588523253
95,"truth",0.943018867924528,91.7029116145117,4.06691163189626
95,"truth",0.949238993710692,94.5113738213916,4.11169252867079
95,"truth",0.955459119496855,97.6699920835056,4.16165409777938
95,"truth",0.961679245283019,101.283191957102,4.21831722017388
95,"truth",0.967899371069182,105.510780807018,4.28400094830367
95,"truth",0.974119496855346,110.615877558969,4.36250807444346
95,"truth",0.98033962264151,117.079587721921,4.46075953767275
95,"truth",0.986559748427673,125.939177958263,4.59359373493624
95,"truth",0.992779874213837,140.23596250523,4.80420025064174
95,"truth",0.999,184.668269529032,5.43838427024312
95,"gaussian",0.01,2.97109480506532,2.34518664475724
95,"gaussian",0.0162201257861635,3.83822167055874,2.35935614323999
95,"gaussian",0.022440251572327,4.56890077558951,2.37136242679619
95,"gaussian",0.0286603773584906,5.21846951654933,2.3820872219538
95,"gaussian",0.0348805031446541,5.81293976892968,2.39194480775745
95,"gaussian",0.0411006289308176,6.36700790199195,2.40116916512826
95,"gaussian",0.0473207547169811,6.88993774208713,2.40990774730506
95,"gaussian",0.0535408805031447,7.38801395382243,2.41826057450158
95,"gaussian",0.0597610062893082,7.86573228636115,2.42629919553673
95,"gaussian",0.0659811320754717,8.32644070102006,2.43407689893936
95,"gaussian",0.0722012578616352,8.77271244854428,2.44163465339644
95,"gaussian",0.0784213836477987,9.20657650106066,2.44900477599568
95,"gaussian",0.0846415094339623,9.62966680479462,2.45621330761972
95,"gaussian",0.0908616352201258,10.0433227790829,2.46328161205091
95,"gaussian",0.0970817610062893,10.4486592120205,2.47022748788574
95,"gaussian",0.103301886792453,10.8466162218279,2.47706596316828
95,"gaussian",0.109522012578616,11.2379958186225,2.48380987679366
95,"gaussian",0.11574213836478,11.6234892118866,2.49047031267558
95,"gaussian",0.121962264150943,12.0036975740855,2.49705692982241
95,"gaussian",0.128182389937107,12.379148080214,2.50357821728414
95,"gaussian",0.13440251572327,12.7503064738463,2.51004169387024
95,"gaussian",0.140622641509434,13.1175870370777,2.51645406659815
95,"gaussian",0.146842767295598,13.4813605914103,2.52282135784739
95,"gaussian",0.153062893081761,13.8419609852458,2.52914900846711
95,"gaussian",0.159283018867925,14.1996904041332,2.53544196218276
95,"gaussian",0.165503144654088,14.5548237551595,2.54170473529944
95,"gaussian",0.171723270440252,14.9076123158613,2.54794147472865
95,"gaussian",0.177943396226415,15.2582867934812,2.55415600665672
95,"gaussian",0.184163522012579,15.607059907462,2.56035187764936
95,"gaussian",0.190383647798742,15.9541285834256,2.56653238959498
95,"gaussian",0.196603773584906,16.2996758282494,2.572700629593
95,"gaussian",0.202823899371069,16.6438723416131,2.57885949566727
95,"gaussian",0.209044025157233,16.98687790841,2.58501171900997
95,"gaussian",0.215264150943396,17.3288426078768,2.59115988332582
95,"gaussian",0.22148427672956,17.6699078685955,2.59730644173988
95,"gaussian",0.227704402515723,18.0102073932303,2.60345373164822
95,"gaussian",0.233924528301887,18.3498679726463,2.60960398782384
95,"gaussian",0.24014465408805,18.689010205683,2.61575935403646
95,"gaussian",0.246364779874214,19.0277491381328,2.62192189340185
95,"gaussian",0.252584905660377,19.3661948322651,2.62809359764101
95,"gaussian",0.258805031446541,19.7044528764376,2.63427639540136
95,"gaussian",0.265025157232704,20.0426248428563,2.64047215976815
95,"gaussian",0.271245283018868,20.3808087003316,2.64668271507553
95,"gaussian",0.277465408805031,20.7190991878655,2.65290984311036
95,"gaussian",0.283685534591195,21.0575881540717,2.65915528878887
95,"gaussian",0.289905660377358,21.3963648667245,2.66542076537494
95,"gaussian",0.296125786163522,21.7355162961495,2.67170795929976
95,"gaussian",0.302345911949686,22.075127375673,2.67801853463463
95,"gaussian",0.308566037735849,22.4152812419291,2.68435413726224
95,"gaussian",0.314786163522013,22.7560594574723,2.69071639878619
95,"gaussian",0.321006289308176,23.0975422178409,2.69710694021374
95,"gaussian",0.32722641509434,23.4398085449614,2.70352737544285
95,"gaussian",0.333446540880503,23.7829364685661,2.70997931458125
95,"gaussian",0.339666666666667,24.1270031971094,2.71646436712231
95,"gaussian",0.34588679245283,24.4720852795073,2.72298414499997
95,"gaussian",0.352106918238994,24.8182587588886,2.7295402655431
95,"gaussian",0.358327044025157,25.1655993194285,2.73613435434784
95,"gaussian",0.364547169811321,25.514182427233,2.74276804808471
95,"gaussian",0.370767295597484,25.8640834661573,2.74944299725656
95,"gaussian",0.376987421383648,26.2153778693679,2.7561608689218
95,"gaussian",0.383207547169811,26.5681412473922,2.76292334939702
95,"gaussian",0.389427672955975,26.9224495133498,2.76973214695196
95,"gaussian",0.395647798742138,27.2783790060108,2.77658899450961
95,"gaussian",0.401867924528302,27.6360066112917,2.78349565236358
95,"gaussian",0.408088050314465,27.9954098827662,2.79045391092462
95,"gaussian",0.414308176100629,28.3566671617459,2.79746559350812
95,"gaussian",0.420528301886792,28.719857697464,2.80453255917417
95,"gaussian",0.426748427672956,29.0850617678832,2.81165670563186
95,"gaussian",0.432968553459119,29.452360801637,2.81883997221979
95,"gaussian",0.439188679245283,29.8218375016123,2.82608434297456
95,"gaussian",0.445408805031447,30.1935759706762,2.83339184979992
95,"gaussian",0.45162893081761,30.5676618400565,2.84076457574904
95,"gaussian",0.457849056603774,30.944182400893,2.84820465843348
95,"gaussian",0.464069182389937,31.323226739485,2.85571429357255
95,"gaussian",0.470289308176101,31.7048858767809,2.86329573869782
95,"gaussian",0.476509433962264,32.0892529126728,2.87095131702817
95,"gaussian",0.482729559748428,32.4764231756826,2.87868342153195
95,"gaussian",0.488949685534591,32.8664943786587,2.88649451919351
95,"gaussian",0.495169811320755,33.2595667811319,2.89438715550318
95,"gaussian",0.501389937106918,33.6557433590205,2.90236395919052
95,"gaussian",0.507610062893082,34.0551299824184,2.91042764722276
95,"gaussian",0.513830188679245,34.45783560225,2.91858103009162
95,"gaussian",0.520050314465409,34.8639724466324,2.92682701741405
95,"gaussian",0.526270440251572,35.2736562278499,2.93516862387428
95,"gaussian",0.532490566037736,35.6870063609185,2.94360897553711
95,"gaussian",0.538710691823899,36.1041461947953,2.9521513165651
95,"gaussian",0.544930817610063,36.5252032573823,2.9607990163752
95,"gaussian",0.551150943396227,36.9503095155721,2.9695555772738
95,"gaussian",0.55737106918239,37.3796016516968,2.97842464261298
95,"gaussian",0.563591194968553,37.8132213578676,2.98741000551476
95,"gaussian",0.569811320754717,38.2513156498348,2.99651561821497
95,"gaussian",0.576031446540881,38.6940372021563,3.00574560208366
95,"gaussian",0.582251572327044,39.14154470664,3.01510425838464
95,"gaussian",0.588471698113208,39.5940032562249,3.02459607984368
95,"gaussian",0.594691823899371,40.0515847566925,3.0342257631021
95,"gaussian",0.600911949685535,40.5144683688495,3.043998222141
95,"gaussian",0.607132075471698,40.982840984109,3.05391860277084
95,"gaussian",0.613352201257862,41.4568977367191,3.06399229829185
95,"gaussian",0.619572327044025,41.9368425562488,3.07422496644271
95,"gaussian",0.625792452830189,42.422888764355,3.0846225477691
95,"gaussian",0.632012578616352,42.9152597203184,3.09519128555889
95,"gaussian",0.638232704402516,43.4141895203672,3.10593774750904
95,"gaussian",0.644452830188679,43.9199237564116,3.11686884930932
95,"gaussian",0.650672955974843,44.4327203405001,3.12799188035154
95,"gaussian",0.656893081761006,44.9528504020976,3.13931453179943
95,"gaussian",0.66311320754717,45.4805992661867,3.15084492728524
95,"gaussian",0.669333333333333,46.0162675212326,3.16259165653447
95,"gaussian",0.675553459119497,46.5601721872471,3.17456381226071
95,"gaussian",0.68177358490566,47.1126479955644,3.18677103072043
95,"gaussian",0.687993710691824,47.6740487935412,3.19922353637182
95,"gaussian",0.694213836477988,48.2447490892452,3.21193219114621
95,"gaussian",0.700433962264151,48.8251457533543,3.22490854891489
95,"gaussian",0.706654088050314,49.4156598980085,3.23816491582177
95,"gaussian",0.712874213836478,50.0167389553037,3.25171441725481
95,"gaussian",0.719094339622642,50.6288589815856,3.26557107235017
95,"gaussian",0.725314465408805,51.252527217782,3.27974987706621
95,"gaussian",0.731534591194969,51.8882849408456,3.29426689703398
95,"gaussian",0.737754716981132,52.5367106471122,3.30913937159337
95,"gaussian",0.743974842767296,53.1984236152126,3.32438583066561
95,"gaussian",0.750194968553459,53.8740879043488,3.34002622640327
95,"gaussian",0.756415094339623,54.5644168535636,3.35608208190867
95,"gaussian",0.762635220125786,55.2701781594787,3.37257665973563
95,"gaussian",0.76885534591195,55.9921996243264,3.38953515340473
95,"gaussian",0.775075471698113,56.7313756835846,3.4069849057926
95,"gaussian",0.781295597484277,57.4886748439084,3.42495565903022
95,"gaussian",0.78751572327044,58.2651481883734,3.44347984150149
95,"gaussian",0.793735849056604,59.0619391385962,3.46259289872207
95,"gaussian",0.799955974842767,59.8802947038101,3.48233367636363
95,"gaussian",0.806176100628931,60.721578497699,3.50274486555679
95,"gaussian",0.812396226415094,61.5872858677184,3.52387352297128
95,"gaussian",0.818616352201258,62.47906156277,3.54577168118829
95,"gaussian",0.824836477987421,63.3987204688299,3.56849706875486
95,"gaussian",0.831056603773585,64.3482720758053,3.59211396432954
95,"gaussian",0.837276729559749,65.3299495126019,3.61669421588467
95,"gaussian",0.843496855345912,66.3462442151501,3.64231846457338
95,"gaussian",0.849716981132075,67.3999475936485,3.66907762437552
95,"gaussian",0.855937106918239,68.4942014685806,3.69707468411507
95,"gaussian",0.862157232704403,69.6325595904959,3.72642691950264
95,"gaussian",0.868377358490566,70.8190633051435,3.75726863186543
95,"gaussian",0.87459748427673,72.0583354608432,3.78975457071566
95,"gaussian",0.880817610062893,73.3556981110481,3.82406425464153
95,"gaussian",0.887037735849057,74.7173216447181,3.86040748747541
95,"gaussian",0.89325786163522,76.1504159980973,3.89903148738786
95,"gaussian",0.899477987421384,77.6634790722015,3.94023022657215
95,"gaussian",0.905698113207547,79.2666242341426,3.98435685337927
95,"gaussian",0.911918238993711,80.972019219694,4.03184049628671
95,"gaussian",0.918138364779874,82.794485309684,4.08320943335666
95,"gaussian",0.924358490566038,84.7523326778627,4.13912373888298
95,"gaussian",0.930578616352201,86.8685534005477,4.20042244207734
95,"gaussian",0.936798742138365,89.1725734985249,4.26819364032653
95,"gaussian",0.943018867924528,91.7029116145117,4.34388232447167
95,"gaussian",0.949238993710692,94.5113738213916,4.42946300992011
95,"gaussian",0.955459119496855,97.6699920835056,4.52772993685033
95,"gaussian",0.961679245283019,101.283191957102,4.64281529426819
95,"gaussian",0.967899371069182,105.510780807018,4.78118872895754
95,"gaussian",0.974119496855346,110.615877558969,4.95379210704895
95,"gaussian",0.98033962264151,117.079587721921,5.18129778840771
95,"gaussian",0.986559748427673,125.939177958263,5.51020317369129
95,"gaussian",0.992779874213837,140.23596250523,6.08555914415012
95,"gaussian",0.999,184.668269529032,8.28611830206279
95,"flexible",0.01,2.97109480506532,1.92214356588446
95,"flexible",0.0162201257861635,3.83822167055874,1.99432791652074
95,"flexible",0.022440251572327,4.56890077558951,2.04727691932982
95,"flexible",0.0286603773584906,5.21846951654933,2.08998751842069
95,"flexible",0.0348805031446541,5.81293976892968,2.12625131677751
95,"flexible",0.0411006289308176,6.36700790199195,2.15804820217316
95,"flexible",0.0473207547169811,6.88993774208713,2.18655117589369
95,"flexible",0.0535408805031447,7.38801395382243,2.2125162868959
95,"flexible",0.0597610062893082,7.86573228636115,2.23646125360105
95,"flexible",0.0659811320754717,8.32644070102006,2.25875717965523
95,"flexible",0.0722012578616352,8.77271244854428,2.27967977330726
95,"flexible",0.0784213836477987,9.20657650106066,2.29943986270253
95,"flexible",0.0846415094339623,9.62966680479462,2.3182025365317
95,"flexible",0.0908616352201258,10.0433227790829,2.33609966500184
95,"flexible",0.0970817610062893,10.4486592120205,2.35323838194372
95,"flexible",0.103301886792453,10.8466162218279,2.36970700335524
95,"flexible",0.109522012578616,11.2379958186225,2.38557926324369
95,"flexible",0.11574213836478,11.6234892118866,2.4009174125898
95,"flexible",0.121962264150943,12.0036975740855,2.41577453065996
95,"flexible",0.128182389937107,12.379148080214,2.43019627844026
95,"flexible",0.13440251572327,12.7503064738463,2.44422224913928
95,"flexible",0.140622641509434,13.1175870370777,2.45788702255425
95,"flexible",0.146842767295598,13.4813605914103,2.47122099835894
95,"flexible",0.153062893081761,13.8419609852458,2.48425106200053
95,"flexible",0.159283018867925,14.1996904041332,2.49700112222093
95,"flexible",0.165503144654088,14.5548237551595,2.50949254896859
95,"flexible",0.171723270440252,14.9076123158613,2.52174453319047
95,"flexible",0.177943396226415,15.2582867934812,2.53377438475346
95,"flexible",0.184163522012579,15.607059907462,2.54559778091939
95,"flexible",0.190383647798742,15.9541285834256,2.55722897497075
95,"flexible",0.196603773584906,16.2996758282494,2.56868097247136
95,"flexible",0.202823899371069,16.6438723416131,2.57996568105043
95,"flexible",0.209044025157233,16.98687790841,2.5910940383809
95,"flexible",0.215264150943396,17.3288426078768,2.60207612208559
95,"flexible",0.22148427672956,17.6699078685955,2.61292124457756
95,"flexible",0.227704402515723,18.0102073932303,2.62363803527111
95,"flexible",0.233924528301887,18.3498679726463,2.63423451215101
95,"flexible",0.24014465408805,18.689010205683,2.64471814433119
95,"flexible",0.246364779874214,19.0277491381328,2.65509590694858
95,"flexible",0.252584905660377,19.3661948322651,2.66537432950899
95,"flexible",0.258805031446541,19.7044528764376,2.67555953861605
95,"flexible",0.265025157232704,20.0426248428563,2.68565729586342
95,"flexible",0.271245283018868,20.3808087003316,2.69567303154675
95,"flexible",0.277465408805031,20.7190991878655,2.7056118747506
95,"flexible",0.283685534591195,21.0575881540717,2.71547868028142
95,"flexible",0.289905660377358,21.3963648667245,2.7252780528481
95,"flexible",0.296125786163522,21.7355162961495,2.73501436883355
95,"flexible",0.302345911949686,22.075127375673,2.74469179595238
95,"flexible",0.308566037735849,22.4152812419291,2.75431431104859
95,"flexible",0.314786163522013,22.7560594574723,2.76388571625319
95,"flexible",0.321006289308176,23.0975422178409,2.77340965369212
95,"flexible",0.32722641509434,23.4398085449614,2.78288961891038
95,"flexible",0.333446540880503,23.7829364685661,2.79232897315735
95,"flexible",0.339666666666667,24.1270031971094,2.80173095465964
95,"flexible",0.34588679245283,24.4720852795073,2.81109868899328
95,"flexible",0.352106918238994,24.8182587588886,2.82043519865301
95,"flexible",0.358327044025157,25.1655993194285,2.82974341190558
95,"flexible",0.364547169811321,25.514182427233,2.83902617100369
95,"flexible",0.370767295597484,25.8640834661573,2.8482862398291
95,"flexible",0.376987421383648,26.2153778693679,2.85752631102563
95,"flexible",0.383207547169811,26.5681412473922,2.86674901267671
95,"flexible",0.389427672955975,26.9224495133498,2.87595691457632
95,"flexible",0.395647798742138,27.2783790060108,2.8851525341375
95,"flexible",0.401867924528302,27.6360066112917,2.8943383419782
95,"flexible",0.408088050314465,27.9954098827662,2.90351676722076
95,"flexible",0.414308176100629,28.3566671617459,2.91269020253793
95,"flexible",0.420528301886792,28.719857697464,2.92186100897573
95,"flexible",0.426748427672956,29.0850617678832,2.93103152058084
95,"flexible",0.432968553459119,29.452360801637,2.94020404885835
95,"flexible",0.439188679245283,29.8218375016123,2.94938088708372
95,"flexible",0.445408805031447,30.1935759706762,2.9585643144912
95,"flexible",0.45162893081761,30.5676618400565,2.9677566003601
95,"flexible",0.457849056603774,30.944182400893,2.97696000801847
95,"flexible",0.464069182389937,31.323226739485,2.98617679878358
95,"flexible",0.470289308176101,31.7048858767809,2.9954092358574
95,"flexible",0.476509433962264,32.0892529126728,3.00465958819488
95,"flexible",0.482729559748428,32.4764231756826,3.01393013436243
95,"flexible",0.488949685534591,32.8664943786587,3.02322316640382
95,"flexible",0.495169811320755,33.2595667811319,3.03254099373049
95,"flexible",0.501389937106918,33.6557433590205,3.04188594705333
95,"flexible",0.507610062893082,34.0551299824184,3.05126038237335
95,"flexible",0.513830188679245,34.45783560225,3.06066668504875
95,"flexible",0.520050314465409,34.8639724466324,3.07010727395655
95,"flexible",0.526270440251572,35.2736562278499,3.07958460576751
95,"flexible",0.532490566037736,35.6870063609185,3.08910117935387
95,"flexible",0.538710691823899,36.1041461947953,3.09865954035036
95,"flexible",0.544930817610063,36.5252032573823,3.10826228589021
95,"flexible",0.551150943396227,36.9503095155721,3.1179120695391
95,"flexible",0.55737106918239,37.3796016516968,3.1276116064515
95,"flexible",0.563591194968553,37.8132213578676,3.13736367877582
95,"flexible",0.569811320754717,38.2513156498348,3.14717114133671
95,"flexible",0.576031446540881,38.6940372021563,3.15703692762517
95,"flexible",0.582251572327044,39.14154470664,3.16696405612975
95,"flexible",0.588471698113208,39.5940032562249,3.17695563704533
95,"flexible",0.594691823899371,40.0515847566925,3.18701487939909
95,"flexible",0.600911949685535,40.5144683688495,3.19714509863734
95,"flexible",0.607132075471698,40.982840984109,3.20734972472116
95,"flexible",0.613352201257862,41.4568977367191,3.21763231078392
95,"flexible",0.619572327044025,41.9368425562488,3.22799654240896
95,"flexible",0.625792452830189,42.422888764355,3.23844624759282
95,"flexible",0.632012578616352,42.9152597203184,3.24898540746584
95,"flexible",0.638232704402516,43.4141895203672,3.25961816785094
95,"flexible",0.644452830188679,43.9199237564116,3.27034885175029
95,"flexible",0.650672955974843,44.4327203405001,3.28118197286079
95,"flexible",0.656893081761006,44.9528504020976,3.29212225023121
95,"flexible",0.66311320754717,45.4805992661867,3.30317462418835
95,"flexible",0.669333333333333,46.0162675212326,3.31434427367547
95,"flexible",0.675553459119497,46.5601721872471,3.32563663516534
95,"flexible",0.68177358490566,47.1126479955644,3.33705742333145
